blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate
a7ff7e_81476805533d6b2f,"Mul(Delta(mark_index_basis_bps,12),Sign(Abs(ZScore(realized_vol_24h))))",basis_premium_like|volatility_like,gated_sign,L1_cross_sectional_relative_return,4,-1.0,3,True,1.052617939400742,0.0017818459291529915,True,0.38914388515256243,2.397660968466615,True,0.002454869071547839,0.0018548690715478391,0.0008548690715478391,95.46666666666667,HOLD_A7FF19S00_CONTROL_DOMINATED,704,-0.00017013722080994964,-0.4819360857380235,-0.015411667336359347,-1.4265042523753535,0.4914772727272727,716,-0.0003332413912462486,-1.5934151117570603,-0.38914388515256243,-2.397660968466615,0.45670391061452514,716,-0.0009785225880662037,-3.489402879791274,-1.5742982501716438,-2.5954384411838056,0.4329608938547486,716,-0.002854869071547839,-4.6766340153233905,-2.3614563549626295,-2.9043522291446804,0.4259776536312849
a7ff7e_81476805533d6b2f,"Mul(Delta(mark_index_basis_bps,12),Sign(Abs(ZScore(realized_vol_24h))))",basis_premium_like|volatility_like,gated_sign,L3_liquidity_tier_relative_return,4,-1.0,3,True,0.9179798861457156,0.0016053424014729012,True,0.638531469454066,2.262075551182273,True,0.0023897208818744755,0.0017897208818744756,0.0007897208818744756,95.46666666666667,A7FF19S00_NUMERIC_CLUE,704,-0.00013787259094912653,-0.4202593709874756,-0.15585197395091302,-1.1956446887122993,0.4971590909090909,716,-0.0003463493480807712,-1.7073806716728002,-0.638531469454066,-2.262075551182273,0.46089385474860334,716,-0.0009521429013677997,-3.525421464381347,-1.6772006591081496,-2.5481199540660247,0.42877094972067037,716,-0.0027897208818744757,-4.703070137222679,-2.374035328525452,-2.9677851213605044,0.4259776536312849
a7ff7e_81476805533d6b2f,"Mul(Delta(mark_index_basis_bps,12),Sign(Abs(ZScore(realized_vol_24h))))",basis_premium_like|volatility_like,gated_sign,L5_vol_adjusted_return,4,-1.0,3,True,0.32485000930029156,0.13917929911693788,True,0.8526160823945341,2.3034674945928035,True,0.2735114070752542,0.2729114070752542,0.2719114070752542,95.46666666666667,A7FF19S00_NUMERIC_CLUE,704,-0.015267953651571376,-0.7346261281119532,-0.24535310572601818,-1.1518736274135262,0.48295454545454547,716,-0.049944594346919405,-2.6999686486417835,-0.8526160823945341,-3.055158664730524,0.46089385474860334,716,-0.09664619804781785,-3.1718341345237664,-1.5438659885563188,-2.3034674945928035,0.4092178770949721,716,-0.2739114070752542,-6.032952949424892,-3.1393728728015606,-3.6093186054930806,0.41201117318435754
a7ff7e_81476805533d6b2f,"Mul(Delta(mark_index_basis_bps,12),Sign(Abs(ZScore(realized_vol_24h))))",basis_premium_like|volatility_like,gated_sign,L7_ranked_future_return,4,-1.0,3,True,0.3401310973469668,0.010204906372853298,True,1.8882427897960161,4.094186429604916,True,0.02738181900475895,0.02678181900475895,0.025781819004758948,95.46666666666667,A7FF19S00_RANK_LABEL_DIAGNOSTIC_CLUE,704,-0.006500223590067341,-1.1599694738945425,-0.6758077670703235,-1.2923733680244938,0.4872159090909091,716,-0.02418003504552038,-4.798881498541258,-1.8882427897960161,-4.534811393508506,0.4329608938547486,716,-0.03880070931615973,-7.7425828151965455,-3.8788859141860854,-4.430082772019951,0.388268156424581,716,-0.02778181900475895,-5.056445719229448,-2.2083293265170947,-4.094186429604916,0.42178770949720673
a7ff7e_81476805533d6b2f,"Mul(Delta(mark_index_basis_bps,12),Sign(Abs(ZScore(realized_vol_24h))))",basis_premium_like|volatility_like,gated_sign,L0_raw_forward_return,8,-1.0,3,True,1.0664727994388536,0.0019512003775322446,True,0.5567741631848137,2.2797241573153624,True,0.0026102421938224312,0.0020102421938224314,0.0010102421938224314,94.93333333333334,HOLD_A7FF19S00_CONTROL_DOMINATED,700,-8.630785323961518e-05,-0.17463259653974908,-0.053431514934056,-1.743028918150859,0.48857142857142855,712,-0.00046938103938470914,-1.615169252290723,-0.5567741631848137,-2.480448899414558,0.476123595505618,712,-0.0013184748524155065,-3.3484400095671547,-1.2333182162055203,-2.2797241573153624,0.44241573033707865,712,-0.0030102421938224314,-3.4943894249159726,-1.4623242631168238,-2.353944280649452,0.44241573033707865
a7ff7e_81476805533d6b2f,"Mul(Delta(mark_index_basis_bps,12),Sign(Abs(ZScore(realized_vol_24h))))",basis_premium_like|volatility_like,gated_sign,L1_cross_sectional_relative_return,8,-1.0,3,True,1.0664727994388536,0.0019512003775322443,True,0.5567741631848137,2.279724157315362,True,0.0026102421938224312,0.0020102421938224314,0.0010102421938224314,94.93333333333334,HOLD_A7FF19S00_CONTROL_DOMINATED,700,-8.630785323961533e-05,-0.17463259653974939,-0.05343151493405651,-1.7430289181508587,0.48857142857142855,712,-0.0004693810393847092,-1.615169252290723,-0.5567741631848137,-2.480448899414558,0.476123595505618,712,-0.0013184748524155065,-3.3484400095671547,-1.2333182162055198,-2.279724157315362,0.44241573033707865,712,-0.0030102421938224314,-3.4943894249159726,-1.462324263116824,-2.353944280649452,0.44241573033707865
a7ff7e_81476805533d6b2f,"Mul(Delta(mark_index_basis_bps,12),Sign(Abs(ZScore(realized_vol_24h))))",basis_premium_like|volatility_like,gated_sign,L3_liquidity_tier_relative_return,8,-1.0,3,True,1.268556474506017,0.0016507447687938717,True,0.5366319505789752,2.2156314814783205,True,0.0023876169181240897,0.00178761691812409,0.0007876169181240899,94.93333333333334,HOLD_A7FF19S00_CONTROL_DOMINATED,700,-4.11499032744802e-05,-0.08818062269078991,0.10444868400621957,-1.6324134079840333,0.4957142857142857,712,-0.0004698983208592232,-1.6645449384917954,-0.5366319505789752,-2.2156314814783205,0.4859550561797753,712,-0.0012289762327592725,-3.2457346014098594,-1.3118866676570442,-2.297359316336129,0.45786516853932585,712,-0.00278761691812409,-3.321793536712768,-1.4354867386361112,-2.304427448055912,0.4452247191011236
a7ff7e_81476805533d6b2f,"Mul(Delta(mark_index_basis_bps,12),Sign(Abs(ZScore(realized_vol_24h))))",basis_premium_like|volatility_like,gated_sign,L5_vol_adjusted_return,8,-1.0,3,True,1.4076587349837413,0.24747379537138398,True,0.6269007657003582,2.3257390719032007,True,0.38984782133791823,0.38924782133791824,0.38824782133791824,94.93333333333334,HOLD_A7FF19S00_CONTROL_DOMINATED,700,-0.015016140896440416,-0.519621626564993,-0.17528770953736839,-1.634500348988936,0.48,712,-0.05572624080902695,-2.0187829422163017,-0.6269007657003582,-2.5267199939028933,0.4410112359550562,712,-0.13783164394771266,-3.261928771816353,-1.3296474739505553,-2.3257390719032007,0.4508426966292135,712,-0.39024782133791824,-5.507263806737558,-2.3333393520725183,-3.2785563652734826,0.41151685393258425
a7ff7e_81476805533d6b2f,"Mul(Delta(mark_index_basis_bps,12),Sign(Abs(ZScore(realized_vol_24h))))",basis_premium_like|volatility_like,gated_sign,L7_ranked_future_return,8,-1.0,3,True,0.6046846654572618,0.009846578495630462,True,0.962100235460413,2.682808219866048,True,0.024019914559925092,0.023419914559925092,0.02241991455992509,94.93333333333334,A7FF19S00_RANK_LABEL_DIAGNOSTIC_CLUE,700,-0.0062361111111111115,-1.0928081281411772,-0.5604998894621593,-1.3834217152312147,0.4685714285714286,712,-0.015174228828547647,-3.077974902363748,-0.962100235460413,-3.2815037435192385,0.45646067415730335,712,-0.031989797908863915,-6.276040651785669,-2.144332837997676,-3.1392478438851805,0.41151685393258425,712,-0.024419914559925093,-4.2969359221298165,-1.7606112995334438,-2.682808219866048,0.42134831460674155
a7ff7e_81476805533d6b2f,"Mul(Delta(mark_index_basis_bps,12),Sign(Abs(ZScore(realized_vol_24h))))",basis_premium_like|volatility_like,gated_sign,L0_raw_forward_return,24,-1.0,2,False,3.246369973146443,0.0019466102223563932,True,0.0983863165874792,1.7687530429337301,True,0.0027935330018754472,0.0021935330018754474,0.0011935330018754474,92.8,HOLD_A7FF19S00_PRE_MAY_UNSTABLE,684,-0.0006987843508196117,-0.8505173893315622,-0.10917735390953978,-1.8665603138258544,0.5,696,0.0002491210257868904,0.5426679459937562,-0.0983863165874792,-1.9510412633593839,0.5114942528735632,696,-0.0015519590745475148,-2.4272466248724522,-0.6248735746019942,-1.9273707046649133,0.4540229885057471,696,-0.0031935330018754474,-2.431411317534535,-0.5611201722385557,-1.7687530429337301,0.46551724137931033
a7ff7e_81476805533d6b2f,"Mul(Delta(mark_index_basis_bps,12),Sign(Abs(ZScore(realized_vol_24h))))",basis_premium_like|volatility_like,gated_sign,L1_cross_sectional_relative_return,24,-1.0,2,False,2.886714714484055,0.001946610222356394,True,0.09838631658747887,1.76875304293373,True,0.0027935330018754472,0.0021935330018754474,0.0011935330018754474,92.8,HOLD_A7FF19S00_PRE_MAY_UNSTABLE,684,-0.0006987843508196109,-0.8505173893315613,-0.1091773539095398,-1.8665603138258546,0.5,696,0.00024912102578689073,0.5426679459937569,-0.09838631658747887,-1.951041263359384,0.5114942528735632,696,-0.001551959074547515,-2.4272466248724527,-0.6248735746019944,-1.9273707046649127,0.4540229885057471,696,-0.0031935330018754474,-2.431411317534535,-0.5611201722385555,-1.76875304293373,0.46551724137931033
a7ff7e_81476805533d6b2f,"Mul(Delta(mark_index_basis_bps,12),Sign(Abs(ZScore(realized_vol_24h))))",basis_premium_like|volatility_like,gated_sign,L3_liquidity_tier_relative_return,24,-1.0,2,False,2.971666548519369,0.0017994726090061308,True,0.06202369778223422,1.6720583410904188,True,0.002627895172676227,0.002027895172676227,0.001027895172676227,92.8,HOLD_A7FF19S00_PRE_MAY_UNSTABLE,684,-0.0006885167459441101,-0.8871710566382235,-0.03221522382933213,-1.7462722309305931,0.5029239766081871,696,0.0003293668501884667,0.7250849491640053,-0.06202369778223422,-1.738383361873037,0.5114942528735632,696,-0.0013766087919944072,-2.1943996222803044,-0.5679687580396884,-1.6720583410904188,0.47270114942528735,696,-0.003027895172676227,-2.370262075388403,-0.6141431304689864,-1.7634391321496525,0.46551724137931033
a7ff7e_81476805533d6b2f,"Mul(Delta(mark_index_basis_bps,12),Sign(Abs(ZScore(realized_vol_24h))))",basis_premium_like|volatility_like,gated_sign,L5_vol_adjusted_return,24,-1.0,2,False,4.2140668202201415,0.3108803496528991,True,0.012496359238265295,2.034745254587818,True,0.4635944332646416,0.4629944332646416,0.4619944332646416,92.8,HOLD_A7FF19S00_PRE_MAY_UNSTABLE,684,-0.0261554718543926,-0.5402763030697735,-0.08457693202462484,-1.7980158713200678,0.5116959064327485,696,0.020328974050929618,0.44551488765386893,-0.012496359238265295,-2.034745254587818,0.5057471264367817,696,-0.16162381042022886,-2.4700194249636884,-0.6387929780645423,-2.0512952585060216,0.47701149425287354,696,-0.4639944332646416,-3.915899238457505,-0.9490434682009914,-2.9816838177082503,0.4525862068965517
a7ff7e_81476805533d6b2f,"Mul(Delta(mark_index_basis_bps,12),Sign(Abs(ZScore(realized_vol_24h))))",basis_premium_like|volatility_like,gated_sign,L7_ranked_future_return,24,1.0,0,False,1.5739092686874128,0.002060717326521924,False,-0.39834139521989886,-3.711230027245885,False,-0.012386816198382288,-0.012986816198382288,-0.013986816198382289,92.8,HOLD_A7FF19S00_PRE_MAY_UNSTABLE,684,0.00044959524583062697,0.0827800033011716,0.024600250820618855,-1.777410325467937,0.49122807017543857,696,-0.004153363133248192,-0.8130385251745795,0.08633373161011258,-2.2076880671976857,0.4956896551724138,696,-0.01317141270221371,-2.501005213350969,-0.39834139521989886,-2.637504475866009,0.4454022988505747,696,-0.011986816198382289,-2.1680046455686384,-0.05199615181899832,-3.711230027245885,0.4942528735632184
a7ff7e_af0cebc89db56866,"Mul(Delta(mark_index_basis_bps,12),Sign(Abs(ZScore(mark_trade_basis_bps))))",basis_premium_like|basis_premium_like,gated_sign,L0_raw_forward_return,1,-1.0,3,True,0.33722394843723025,0.0007642868762566921,True,3.7082178483917994,3.7082178483917994,True,0.0007898267956450557,0.00018982679564505563,-0.0008101732043549444,95.86666666666666,A7FF19S00_NUMERIC_CLUE,707,-0.00012674147648294453,-0.6718199680039757,-0.6718199680039757,-0.6718199680039757,0.4724186704384724,719,-0.0006328257946052062,-6.516068379457521,-6.516068379457521,-6.516068379457521,0.38247566063977745,719,-0.0010363250566642849,-6.921358534609544,-6.921358534609544,-6.921358534609544,0.35048678720445064,719,-0.0011898267956450556,-3.7082178483917994,-3.7082178483917994,-3.7082178483917994,0.44089012517385257
a7ff7e_af0cebc89db56866,"Mul(Delta(mark_index_basis_bps,12),Sign(Abs(ZScore(mark_trade_basis_bps))))",basis_premium_like|basis_premium_like,gated_sign,L1_cross_sectional_relative_return,1,-1.0,3,True,0.40751200777866087,0.0007642868762566921,True,3.7082178483918002,3.7082178483918002,True,0.0007898267956450559,0.00018982679564505584,-0.0008101732043549442,95.86666666666666,A7FF19S00_NUMERIC_CLUE,707,-0.0001267414764829446,-0.6718199680039761,-0.6718199680039761,-0.6718199680039761,0.4724186704384724,719,-0.0006328257946052062,-6.516068379457519,-6.516068379457519,-6.516068379457519,0.38247566063977745,719,-0.0010363250566642849,-6.921358534609542,-6.921358534609542,-6.921358534609542,0.35048678720445064,719,-0.0011898267956450559,-3.7082178483918002,-3.7082178483918002,-3.7082178483918002,0.44089012517385257
a7ff7e_af0cebc89db56866,"Mul(Delta(mark_index_basis_bps,12),Sign(Abs(ZScore(mark_trade_basis_bps))))",basis_premium_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,1,-1.0,3,True,0.25800683994917534,0.0007405567410080102,True,3.9129086623160174,3.9129086623160174,True,0.0008251396389297645,0.00022513963892976442,-0.0007748603610702356,95.86666666666666,A7FF19S00_NUMERIC_CLUE,707,-0.00014921716675899815,-0.8396472248170919,-0.8396472248170919,-0.8396472248170919,0.46534653465346537,719,-0.0006340628694096492,-6.658373382750924,-6.658373382750924,-6.658373382750924,0.3769123783031989,719,-0.0010348610872250351,-7.117139432875125,-7.117139432875125,-7.117139432875125,0.36439499304589706,719,-0.0012251396389297644,-3.9129086623160174,-3.9129086623160174,-3.9129086623160174,0.4381084840055633
a7ff7e_af0cebc89db56866,"Mul(Delta(mark_index_basis_bps,12),Sign(Abs(ZScore(mark_trade_basis_bps))))",basis_premium_like|basis_premium_like,gated_sign,L5_vol_adjusted_return,1,-1.0,3,True,0.1462307856902867,0.056465133915633535,True,6.677055460804123,6.677055460804123,True,0.1441193426450399,0.1435193426450399,0.1425193426450399,95.86666666666666,A7FF19S00_NUMERIC_CLUE,707,-0.016876075244770538,-1.543488693237755,-1.543488693237755,-1.543488693237755,0.4724186704384724,719,-0.07893896538162912,-8.561757188535868,-8.561757188535868,-8.561757188535868,0.3657858136300417,719,-0.11116238608482752,-8.275674237911344,-8.275674237911344,-8.275674237911344,0.34492350486787204,719,-0.1445193426450399,-6.677055460804123,-6.677055460804123,-6.677055460804123,0.3963838664812239
a7ff7e_af0cebc89db56866,"Mul(Delta(mark_index_basis_bps,12),Sign(Abs(ZScore(mark_trade_basis_bps))))",basis_premium_like|basis_premium_like,gated_sign,L7_ranked_future_return,1,-1.0,3,True,0.40435268200215174,0.0017534158811105965,False,7.04825933782845,7.04825933782845,True,0.038875791351156444,0.03827579135115644,0.03727579135115644,95.86666666666666,HOLD_A7FF19S00_ONE_BAR_LAG_FRAGILE,707,-0.018082649038713396,-3.1298007372230554,-3.1298007372230554,-3.1298007372230554,0.4596888260254597,719,-0.05823489736259208,-11.993723792059392,-11.993723792059392,-11.993723792059392,0.325452016689847,719,-0.06948645881625715,-13.364741017476039,-13.364741017476039,-13.364741017476039,0.3129346314325452,719,-0.03927579135115644,-7.04825933782845,-7.04825933782845,-7.04825933782845,0.38247566063977745
a7ff7e_af0cebc89db56866,"Mul(Delta(mark_index_basis_bps,12),Sign(Abs(ZScore(mark_trade_basis_bps))))",basis_premium_like|basis_premium_like,gated_sign,L0_raw_forward_return,4,-1.0,3,True,1.3608517028006109,0.0017818459291529915,True,0.38914388515256254,2.3976609684666155,True,0.002454869071547839,0.0018548690715478391,0.0008548690715478391,95.46666666666667,HOLD_A7FF19S00_CONTROL_DOMINATED,704,-0.00017013722080994967,-0.48193608573802355,-0.015411667336359514,-1.4265042523753528,0.4914772727272727,716,-0.00033324139124624847,-1.5934151117570596,-0.38914388515256254,-2.3976609684666155,0.45670391061452514,716,-0.0009785225880662035,-3.4894028797912733,-1.5742982501716434,-2.5954384411838065,0.4329608938547486,716,-0.002854869071547839,-4.6766340153233905,-2.3614563549626295,-2.9043522291446804,0.4259776536312849
a7ff7e_af0cebc89db56866,"Mul(Delta(mark_index_basis_bps,12),Sign(Abs(ZScore(mark_trade_basis_bps))))",basis_premium_like|basis_premium_like,gated_sign,L1_cross_sectional_relative_return,4,-1.0,3,True,1.3328622234318626,0.0017818459291529915,True,0.38914388515256243,2.397660968466615,True,0.002454869071547839,0.0018548690715478391,0.0008548690715478391,95.46666666666667,HOLD_A7FF19S00_CONTROL_DOMINATED,704,-0.00017013722080994964,-0.4819360857380235,-0.015411667336359347,-1.4265042523753535,0.4914772727272727,716,-0.0003332413912462486,-1.5934151117570603,-0.38914388515256243,-2.397660968466615,0.45670391061452514,716,-0.0009785225880662037,-3.489402879791274,-1.5742982501716438,-2.5954384411838056,0.4329608938547486,716,-0.002854869071547839,-4.6766340153233905,-2.3614563549626295,-2.9043522291446804,0.4259776536312849
a7ff7e_af0cebc89db56866,"Mul(Delta(mark_index_basis_bps,12),Sign(Abs(ZScore(mark_trade_basis_bps))))",basis_premium_like|basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,-1.0,3,True,0.9179798861457156,0.0016053424014729012,True,0.638531469454066,2.262075551182273,True,0.0023897208818744755,0.0017897208818744756,0.0007897208818744756,95.46666666666667,A7FF19S00_NUMERIC_CLUE,704,-0.00013787259094912653,-0.4202593709874756,-0.15585197395091302,-1.1956446887122993,0.4971590909090909,716,-0.0003463493480807712,-1.7073806716728002,-0.638531469454066,-2.262075551182273,0.46089385474860334,716,-0.0009521429013677997,-3.525421464381347,-1.6772006591081496,-2.5481199540660247,0.42877094972067037,716,-0.0027897208818744757,-4.703070137222679,-2.374035328525452,-2.9677851213605044,0.4259776536312849
a7ff7e_af0cebc89db56866,"Mul(Delta(mark_index_basis_bps,12),Sign(Abs(ZScore(mark_trade_basis_bps))))",basis_premium_like|basis_premium_like,gated_sign,L5_vol_adjusted_return,4,-1.0,3,True,0.5221677359362616,0.13917929911693788,True,0.8526160823945341,2.3034674945928035,True,0.2735114070752542,0.2729114070752542,0.2719114070752542,95.46666666666667,A7FF19S00_NUMERIC_CLUE,704,-0.015267953651571376,-0.7346261281119532,-0.24535310572601818,-1.1518736274135262,0.48295454545454547,716,-0.049944594346919405,-2.6999686486417835,-0.8526160823945341,-3.055158664730524,0.46089385474860334,716,-0.09664619804781785,-3.1718341345237664,-1.5438659885563188,-2.3034674945928035,0.4092178770949721,716,-0.2739114070752542,-6.032952949424892,-3.1393728728015606,-3.6093186054930806,0.41201117318435754
a7ff7e_af0cebc89db56866,"Mul(Delta(mark_index_basis_bps,12),Sign(Abs(ZScore(mark_trade_basis_bps))))",basis_premium_like|basis_premium_like,gated_sign,L7_ranked_future_return,4,-1.0,3,True,0.36162410961101993,0.010204906372853298,True,1.8882427897960161,4.094186429604916,True,0.02738181900475895,0.02678181900475895,0.025781819004758948,95.46666666666667,A7FF19S00_RANK_LABEL_DIAGNOSTIC_CLUE,704,-0.006500223590067341,-1.1599694738945425,-0.6758077670703235,-1.2923733680244938,0.4872159090909091,716,-0.02418003504552038,-4.798881498541258,-1.8882427897960161,-4.534811393508506,0.4329608938547486,716,-0.03880070931615973,-7.7425828151965455,-3.8788859141860854,-4.430082772019951,0.388268156424581,716,-0.02778181900475895,-5.056445719229448,-2.2083293265170947,-4.094186429604916,0.42178770949720673
